source_doc_id,date,sentence,found_term,accompanying_terms,zs_base_label,zs_base_score,zs_syn_label,zs_syn_score
1526,2015-06-19 16:45:00,Let me repeat that our position on this issue is based on the fear that Syria could descend into the same kind of situation as what we see in Libya or in Iraq.,syria,[],partner,0.46718940138816833,adversary,0.7864094972610474
1526,2015-06-19 16:45:00,"The main issue, as we see it, is that we do not want to see Syria take this same road.",syria,[],enemy,0.6260290741920471,adversary,0.8009404540061951
1526,2015-06-19 16:45:00,We do not want all of this to repeat itself in Syria.,syria,[],partner,0.5474389791488647,adversary,0.6063435077667236
1526,2015-06-19 16:45:00,"We are ready to work with the [Syrian] President to ensure that the political transformation process can go ahead so that all people in Syria feel that they have access to the instruments of power, and in order to put an end to this armed confrontation.",syria,[],partner,0.8383865356445312,adversary,0.6577199697494507
1526,2015-06-19 16:45:00,Only the Syrian people can do this.,syria,[],partner,0.7977611422538757,ally,0.5766417384147644
1538,2015-06-29 13:10:00,"We know the difficult situation in Syria and how it is developing, particularly as concerns the attacks by international terrorism.",syria,[],partner,0.47511646151542664,adversary,0.798823356628418
1538,2015-06-29 13:10:00,"But we are confident that the Syrian people will ultimately be victorious and we remain committed to our policy of supporting Syria, its government and its people.",syria,[],partner,0.8981610536575317,ally,0.6699945330619812
1538,2015-06-29 13:10:00,"In this context, we call on all of our friends, including our friends in Syria, to do everything possible to establish constructive dialogue between all countries that want to fight terrorism and, of course, continue developing constructive relations with everyone who is already giving Syria their support today.",syria,[],partner,0.8619861602783203,ally,0.8576112389564514
1538,2015-06-29 13:10:00,Please pass on my best wishes to President of Syria Bashar al-Assad     al-Assad BasharPresident of Syria .,syria,[],partner,0.9130205512046814,ally,0.8401212096214294
1538,2015-06-29 13:10:00,Syrian Foreign Minister Walid al-Moualem (retranslated):,syria,[],partner,0.767235517501831,ally,0.47520145773887634
1538,2015-06-29 13:10:00,"As you know, the main problem in Syria is that the countries that you mentioned are supporting terrorists operating in our country.",syria,[],enemy,0.6824806928634644,adversary,0.9028522372245789
1538,2015-06-29 13:10:00,"We count on your support and we are sure that the Syrian people, like the Soviet people, will stand firm against terrorism.",syria,[],partner,0.8970973491668701,ally,0.7291802167892456
1538,2015-06-29 13:10:00,"But if the Syrian government deems it expedient and possible, we will do everything we can to support you and will use our good relations with the countries in the region to at least make an attempt to build this coalition.",syria,[],partner,0.9207402467727661,ally,0.8522868156433105
1603,2015-08-26 16:30:00,"We stressed the need for a broad counterterrorism front in which the key international players and the region’s countries, including Syria, would take part.",syria,[],partner,0.7169461250305176,adversary,0.5880315899848938
1603,2015-08-26 16:30:00,"In particular, we reaffirmed the need for a political solution to the Syrian crisis, in accordance with the provisions set out in the Geneva communique.",syria,[],partner,0.7999154925346375,adversary,0.4215750992298126
1607,2015-09-01 14:00:00,The Russia-China connection played an important part in resolving such acute issues as the withdrawal of chemical weapons from Syria and an agreement on Iran’s nuclear programme.,syria,[],partner,0.9760127067565918,ally,0.8646457195281982
1618,2015-09-04 06:50:00,We know that there are different positions on the developments in Syria.,syria,[],partner,0.5644163489341736,adversary,0.6856599450111389
1618,2015-09-04 06:50:00,"Incidentally, people are not fleeing from the Bashar Assad regime – they are fleeing from the Islamic State, which has occupied vast territories in Syria and Iraq and is committing atrocities there.",syria,[],enemy,0.7251641154289246,adversary,0.8792561888694763
1618,2015-09-04 06:50:00,We are also working with our partners in Syria.,syria,[],partner,0.9707357883453369,ally,0.9257391095161438
1618,2015-09-04 06:50:00,There is an overall understanding that such joint efforts to combat terrorism should go side by side with certain political processes inside Syria.,syria,[],partner,0.9229544997215271,ally,0.6352584362030029
1618,2015-09-04 06:50:00,"The Syrian President agrees with this too, including, say, holding early parliamentary elections and establishing ties with the so-called ‘healthy opposition’ and involving them in running the country.",syria,[],partner,0.9709508419036865,ally,0.702275276184082
1618,2015-09-04 06:50:00,This is primarily a matter of Syria’s internal development.,syria,[],partner,0.6567519307136536,ally,0.45351988077163696
1618,2015-09-04 06:50:00,"We are not imposing anything, but we are ready to assist in an internal Syrian dialogue.",syria,[],neutral,0.8518127799034119,unbiased,0.626214325428009
1618,2015-09-04 06:50:00,"However, we are providing Syria with significant support anyway, both in equipment and armaments and in personnel training.",syria,[],partner,0.9058077335357666,ally,0.7298122048377991
1618,2015-09-04 06:50:00,"We signed major contracts with Syria some 5–7 years ago, and we are complying with them in full.",syria,[],partner,0.8779836893081665,ally,0.5212292075157166
1618,2015-09-04 06:50:00,"However, we will continue our consultations both with our friends in Syria and with the countries in the region.",syria,[],partner,0.8719695210456848,ally,0.8479111790657043
1627,2015-09-15 12:30:00,The scope of the organisation’s work has reached far beyond the borders of Iraq and Syria.,syria,[],partner,0.6826238036155701,adversary,0.5451902747154236
1627,2015-09-15 12:30:00,"I mentioned the situation in Syria and Iraq; they are the same as the situation in Afghanistan, in that they worry all of us.",syria,[],enemy,0.49555081129074097,adversary,0.7824321389198303
1627,2015-09-15 12:30:00,"Please allow me to say a few words on the situation in this region, the situation around Syria.",syria,[],partner,0.7109465599060059,adversary,0.5103455185890198
1627,2015-09-15 12:30:00,The so-called Islamic State controls significant stretches of territory in Iraq and Syria.,syria,[],enemy,0.9218470454216003,adversary,0.9445005655288696
1627,2015-09-15 12:30:00,"It must unite everyone who is prepared to make, or is already making, an input into fighting terrorism, just as Iraq and Syria’s armed forces are doing today.",syria,[],partner,0.7898187041282654,ally,0.5701587200164795
1627,2015-09-15 12:30:00,We support the Syrian government – I want to say this – in countering terrorist aggression.,syria,[],partner,0.8718243837356567,ally,0.7758100628852844
1627,2015-09-15 12:30:00,"Clearly, without active participation by the Syrian authorities and military, without participation by the Syrian army, as the soldiers fighting with the Islamic State say, you cannot expel terrorists from this nation, as well as the region overall, it is impossible to protect the multi-ethnic and multi-faith people of Syria from elimination, enslavement and barbarism.",syria,[],enemy,0.5204411149024963,adversary,0.7103046774864197
1627,2015-09-15 12:30:00,"Of course, it is imperative to think about the political changes in Syria.",syria,[],partner,0.7876683473587036,adversary,0.6108983159065247
1627,2015-09-15 12:30:00,"And we know that President Assad     al-Assad BasharPresident of Syria  is ready to involve the moderate segment of the opposition, the healthy opposition forces in these processes, in managing the state.",syria,[],partner,0.886223316192627,ally,0.5262852907180786
1627,2015-09-15 12:30:00,As if the refugee problem grew because Russia supports the legitimate government in Syria.,syria,[],partner,0.9076040387153625,ally,0.8467673063278198
1627,2015-09-15 12:30:00,"First of all, I would like to note that the people of Syria are, first and foremost, fleeing the fighting, which is mostly due to external factors as a result of supplies of arms and other specialized equipment.",syria,[],partner,0.6449282765388489,adversary,0.6698525547981262
1627,2015-09-15 12:30:00,"And if Russia had not supported Syria, the situation in that nation would have been even worse than in Libya, and the flow of refugees would be even greater.",syria,[],partner,0.9260374903678894,ally,0.8258311152458191
1627,2015-09-15 12:30:00,"Second, the support of the legitimate government in Syria is not in any way related to the flow of refugees from nations like Libya, which I already mentioned, Iraq, Yemen, Afghanistan, and many others.",syria,[],partner,0.519349217414856,unbiased,0.6974855065345764
